d_mm,p_mm,w_mm,eps_r,f_center_ghz,f_res_ghz,BW_10dB_ghz,S21_min_dB
17.238346231411203,11.565073853149325,1.0917293825537975,5.73350783271674,2.1631400537420724,3.1315655212498066,0.23389970809640742,-14.308938116629523
15.484790447170818,11.886848303253252,0.6078381914694388,4.0384282070146265,3.260033100759096,3.997102443467512,0.2656185815516619,-12.895444853806618
17.974176381666716,18.16485307906747,2.2939809265143554,4.0637065675966095,4.302198031324413,3.3313758436378045,0.25659238861563666,-17.852850373162358
9.883897693146377,23.465134638898167,3.359875709629097,2.6550377963020213,5.802375863724498,6.102213678121491,0.3987880514132626,-20.62068586658966
15.089853611639086,17.261832409509374,2.3010407596809985,5.250093727778435,5.436521439004933,3.484794956438148,0.2381980843352363,-18.058075290313724
10.524136420115527,8.308650940104426,1.5284198333662813,3.1384685673748374,2.9134224567153906,6.486015860580698,0.4105129614450441,-22.34826230804478
11.49844525379886,8.284921435519138,2.8792216826741157,5.618527459614797,2.880439320076654,4.774475455548901,0.34274544631335585,-27.41887287525817
13.343818290229626,23.17419475437462,1.8656112099785596,5.661132037255506,2.804691868455603,3.574517018334108,0.20648942826911595,-13.993437830915678
16.420963927329232,12.05394343522467,4.677764912607839,5.784578425121769,5.689995585210013,3.2901005640634056,0.30217828812423714,-30.848849979279812
17.801043364991187,8.565138763402082,4.628696670097146,4.1768758585917425,5.410664612406883,3.5781233347995274,0.3954886050885588,-40.632818222544905
15.103417673306478,17.183757981556486,2.6113847358660585,4.772956382177849,5.099533729011795,3.6695672243655193,0.2576560501964684,-18.721234107744266
10.722084777091672,17.602029230934523,1.7738431712876408,5.158360344234321,3.5709404568969103,4.684422192802481,0.24338892551855493,-15.178658992795906
10.766962528463377,18.024581942017697,3.7382355869918675,2.697855550871769,4.017522817195067,6.025442741632425,0.4226417205201556,-25.00744934059011
14.719778769861144,11.545834473578202,0.37622212871871985,4.483637340990489,3.8573269791806113,3.991624507628523,0.2504326421624832,-11.93176370907414
8.484714322103779,7.256881631646076,2.478891229009526,2.3303320249525847,3.0135924302374906,8.893500855691775,0.5876865067927002,-36.53457120826074
6.880926414142433,23.405261280726023,1.8143522924976008,4.090751116877159,4.020112184595067,6.643722565836296,0.29127390327855174,-15.112379917602606
9.932776970509707,11.265181776748742,4.618572248492263,2.788402190156864,2.121986191411018,6.892678928913931,0.5319598573553318,-39.157618625758666
9.090487395676021,18.492446896893306,0.2576145309088762,2.895107118655922,2.5272414939898367,6.68839456955223,0.2555975085332154,-10.745111628036652
9.203851505699877,19.012707787938062,2.8535114034480755,3.587180753431886,5.546358384675786,6.013036129554208,0.34626285338624335,-19.32034102805173
8.420096888123874,17.370126090351256,3.7551851891198047,3.8432612335227114,5.006719068125693,6.45553360693266,0.39761475472941255,-23.324061936879946
6.026164870454523,12.31942570163202,2.528086340115398,4.568055213222312,3.6914736362363483,8.35274871072395,0.387934363708529,-20.606340031843082
5.723424184167673,11.608636313989118,0.609934544781064,2.48282799006636,4.0686014491355085,11.206644773515217,0.3767741833320109,-13.75478361418155
17.846529871700394,17.160360805945952,4.867814672133931,4.1140286927022895,3.4799955438399097,3.393189948651229,0.3170276144322852,-27.26661199701958
10.847164171698278,21.723625771398755,2.6864500706052703,2.8939754949617846,4.96311946864269,5.561365578272249,0.34460397194343817,-18.599136689187265
10.304083089496022,23.094473391697726,3.1480939727312545,4.38110566512062,5.136748716928318,4.879929900993725,0.29827230417883993,-17.438758741664724
13.995591033663374,8.80039867486388,1.335726956996035,4.622137526592498,5.053140760812637,4.282187045666553,0.3103586555041548,-18.76584383802483
8.228173598313301,9.632086414161238,2.5207908085126585,4.315495174900844,4.890446899337798,6.994265794171378,0.3882529438190192,-24.5729469840297
17.374514799377817,23.060516399312355,2.259917561399945,5.005522939817569,2.8180173547711833,3.040271357280623,0.21639860128941538,-15.065282449393843
15.3293126801944,19.521098881691472,0.5595000416095219,3.475315128115425,3.351879916961915,4.0184639060056995,0.2322037653301689,-13.01616967679944
6.617637528903244,22.01089502210614,0.7095696970278427,5.107405048205898,3.8793817399346997,6.387064998411804,0.2088868867364853,-11.561906587613612
10.719759697311606,10.444754780300833,4.219868094170118,3.844514910491136,3.3231719657106225,5.749520883763162,0.4346045849547757,-34.92942644191954
16.48897884452706,16.988959808859832,1.3511357705916331,4.039901093625868,5.019760800633316,3.6647039805779285,0.24485113502110292,-14.479600022699383
17.309150278642626,18.91937310509705,1.1357997031934266,4.662788083592071,3.3174140969998187,3.2379871265403826,0.21351916112234284,-12.86410285831474
11.34251889062337,18.561902052598533,2.6235749660006684,2.269761859197051,2.5529283471413486,6.13983727529808,0.39604119032559304,-21.160441175181887
13.167642365133847,13.938578744733867,3.889986230540062,4.685178041396943,3.5961618081932163,4.255533045841639,0.3241197687385377,-24.639420582812583
7.58792432615094,7.261713158752244,0.497343289179142,4.550623566474039,5.919657731129521,7.591110778421265,0.33543713667441377,-13.94203365521841
17.889607826712208,16.90974296567247,2.968678014263628,3.3774190436624636,2.9035256517343035,3.6858397603255453,0.3048075854765886,-21.151028445150267
8.395896267293043,11.302726166053349,0.7722101256347522,2.52601828261806,4.448634635772916,8.19617722402915,0.3705944094805988,-14.755931938582727
17.28414717668907,14.654322184429136,0.37501304396296864,2.5455547096695565,3.731892199358825,4.288614185100995,0.2958830370498454,-11.973406756699944
13.620583112404606,23.278877256424895,0.45317097037864346,5.708250238543869,2.2840982705973065,3.5366311014987017,0.16971788239157234,-10.588367283329088
13.09670993598574,13.78360039992139,4.203987719400518,4.819261420658181,3.951506423992238,4.247943654942164,0.3300016337736713,-26.96941582479418
11.908606387706357,21.276627313295254,0.7662679214146955,2.6829899323288138,4.808657314593249,5.313787501066297,0.27013481673880546,-12.84973855030758
8.383372646471983,10.20519029773727,0.41672654917900137,3.555548043373844,4.0528799033112755,7.351019785845789,0.30957257031210056,-13.254955631938078
7.7066004000688535,18.43182846642549,2.301919458285979,4.451435376826066,5.488424254986324,6.365852965734477,0.30889394013967386,-16.982476969711968
8.256077613377192,23.60911822546204,4.251168665321719,5.3751724793444655,3.1557480666303306,5.2574599019193275,0.3403150414116884,-19.157324813358354
7.8304782768031815,8.732182714839926,1.459560207148649,2.3659115291094324,2.3449966852158597,9.324398319702297,0.4828342961333459,-22.450476644115437
15.244805919584417,7.141439017862265,2.2242205641243986,3.0992058995860337,5.7462624466320245,4.688611402135248,0.4469316513113085,-30.834339882301908
9.876565739584127,14.370907474754443,0.3916281563060059,5.581046163122444,3.512785398112876,5.063856374318125,0.2076159639941813,-11.5266433839785
6.223033457042455,8.574633211873243,2.3555768678474043,2.234829090698503,4.305622205814533,11.541217268470398,0.6038322139148463,-32.64072594869302
17.61378287676014,19.722533944495932,2.972542787058242,2.965316590616772,5.168012504520783,3.8296237802523283,0.3119147344925079,-20.286520367012418
16.54732356204282,22.547327285425503,2.9403538580102953,5.844291868697271,3.2972546555023223,2.9986163876550136,0.21725295049723528,-15.917835370616169
17.09690353994016,14.378356536048901,1.7956481224369527,4.530927016784251,4.864658152710445,3.3772688549904224,0.254942090213488,-16.662845863738813
17.936347783080443,11.398097916642495,1.7145592671830503,3.194351193222525,2.541675399271312,3.8616748714366436,0.329929606893944,-19.55749751487776
7.673690615243592,14.384856423112367,0.7117933708956699,2.454566158704221,3.165174988822021,8.478565635762433,0.3400503521313595,-13.895971578215061
10.453025236283235,19.298612903450017,1.960631939102088,2.3071270936994446,2.5788425445460796,6.402652060455061,0.36572253529497306,-18.259610890238537
14.977980946301141,7.153920746866307,0.6775744105902304,3.1300313026203237,5.244922233605431,4.798397114351234,0.39879329720343626,-16.79266138496967
14.200257725672403,17.020717821239852,3.8796605346178477,5.549646114437859,2.8905969409071415,3.6374003538646478,0.2737213745839581,-21.638810041975685
7.423698829248188,17.425958643085444,4.838116629191292,3.7804718863305364,4.869614221620841,7.122753217407514,0.4852675730801356,-27.174444747114805
15.697914062382722,17.840700197230902,4.856357392000193,4.937266802830774,5.77319358898261,3.4848959949112683,0.2995709172115654,-24.59731642801065
8.30550714795826,11.114375359674913,4.352341277001891,5.68948313444384,4.111088836275508,5.992201727325471,0.39372808023073147,-29.765396965052155
8.297720185282788,19.138896297428154,3.083802316830172,3.7505537540907032,4.160116769042751,6.31492980873267,0.3635504899754449,-20.05078208714488
12.21218028616767,8.553655267640199,3.5641553467706237,2.926854009942109,3.844134272391248,5.821544581636881,0.4876120971663529,-39.615438408672986
12.91174918552129,10.387595719935614,1.5689878528659875,4.165048137256294,3.303560573574571,4.724063291973762,0.3116449549517822,-18.410474864327853
12.751077597972639,21.916990793126192,3.227698016828579,5.650718010827447,3.9026201236996685,3.7317168827944838,0.2479404710649957,-17.396063500905015
6.643585467471936,19.55829356235163,2.3871178373114117,5.2566227737232625,4.411230129067038,6.442696840169166,0.3013159741097464,-16.475307720730683
16.468260782879753,7.233674418192869,2.513683230929276,2.4501534047799844,5.943966288682637,4.749177341527911,0.5026762563679398,-37.01383593401572
8.820000532358826,11.222396426286604,3.8373274898007583,4.831776640294811,5.751058237272897,6.1272503594806675,0.39368889681842434,-29.33280837877697
7.118936516035053,10.644910210883797,1.5532081068668078,4.373210585344024,5.448611833172487,7.7199603222643765,0.33777789888691967,-17.718778949220823
16.609350998362217,11.603707576628533,1.7265901361336953,5.648360070116417,5.556522142819434,3.293543381112242,0.248966351998618,-17.235665940141207
17.445643727871918,11.20851609475807,4.638280597417456,2.6654293840311296,3.871396733168172,4.296395383002805,0.44734997872096444,-40.81195892128498
16.276595215818134,8.062947027628377,0.4698766152846668,4.229337230177695,4.629777308709859,3.8593202502559105,0.3137154998292731,-13.018868828147868
15.618950934060976,14.801988782145946,2.531044632384034,5.5419582353451915,5.580266891744857,3.435826028355187,0.24735828359984455,-18.25500291968719
13.690524757987772,19.456469071364808,4.581443841957737,3.7580903896186237,3.5718030599654123,4.295279962805215,0.34659661603455083,-24.5137318959289
12.385717132614241,17.31443932019642,3.129742437527154,4.031580687384895,5.847049913381875,4.649551151866908,0.3114815690794456,-20.00392858018086
6.587334498892627,18.438818366167357,2.822753956218234,2.4677505751344415,3.663144248276732,8.918427547404852,0.4809385987302489,-21.585841163293786
10.605665163383733,8.379536035116065,1.3987720603009048,3.256945833705861,4.404330661572862,6.388077354320597,0.3953709484259641,-21.80789997128612
10.158606462653925,23.175342073005382,1.8477223475093516,3.433125266842,4.839218853089488,5.427623733879375,0.2833215415782805,-14.980948765613238
8.746922297004078,21.25436117533142,4.289832395862526,5.79146530523057,5.802368052303754,4.981121954654404,0.32556977632813094,-19.94175195660881
14.542751421107312,20.686535414426267,2.884247032488599,3.2741359700564043,2.978465096209064,4.263900919253639,0.30599501806566715,-19.548152894777996
11.698446688484635,20.99072468571005,2.6707625300325435,3.9513011940246776,4.984523912954569,4.701585530036669,0.28954835862356865,-17.394242781357626
6.513077698845599,22.856078638256943,0.6779826249921388,4.750956809544263,4.083262344576329,6.539760329792718,0.21312070092499613,-12.466912961320649
8.252290024372641,16.25231742393286,0.276935150984591,2.816296815149934,3.0742285624825643,7.41369827888539,0.27496169233412215,-10.72315847653539
14.040734545744948,10.40479430374964,4.825688905697835,4.048481071139124,5.106427359185562,4.436863500355273,0.4041990100903143,-38.09962361555916
6.451635743628753,17.4853213334932,2.00953360297684,5.00644835000845,4.208889120695386,7.006723072012388,0.29977695978419117,-16.656123933467214
16.14008642560961,19.628985392354963,3.0954226980776207,5.494049809502851,4.643895282598703,3.199669158277398,0.23731975487125412,-18.130323364094636
11.68933158767468,19.544595687018433,0.582632351298968,4.579785243717222,3.291604274311604,4.544645321216609,0.20717785902811076,-11.455091334094814
11.5073322165831,15.864633410836962,3.4789485714706236,4.7424033582044025,3.92509580731042,4.697897038607331,0.31269577948755356,-22.00173892158991
12.90509730824397,8.163798228670828,4.676320201788612,2.679877195821362,4.469417003952268,5.73907776497919,0.5542745874355978,-40.37132958288619
15.808512074064364,13.308919953312174,2.9631932143876143,5.7939506895361195,3.619643257079376,3.358532757440626,0.25980505325449227,-21.352738645126855
9.847615098777414,22.653032343877072,0.8053535474019706,2.703781494441033,2.7934901593908052,6.111462224826975,0.2723669528201718,-13.161033159497634
13.975201906988294,16.93563146587624,2.9922633318726883,5.143757161290834,5.8465619692612165,3.812222478603456,0.2638602654031401,-19.46078616301442
12.571649549947388,16.151643035347128,3.8784666229023315,3.206302022757612,4.04587016017047,5.003808599762761,0.3811800959292912,-25.554947311481094
8.837853377117767,11.57050974449729,2.1507993755552897,5.747653946064756,4.935681481150802,5.654851829088286,0.2936355270304565,-19.306423846353642
16.482874829439474,13.263631638581842,4.423221190119046,4.9358462496040225,3.6441887742242325,3.4120147065608846,0.3109653624449781,-27.58290262323464
15.467825270086601,22.220883515603877,3.3136781761153498,5.064492109317802,3.4205270561028653,3.3982804498191626,0.24723689024630732,-17.224041711651356
13.730647933230319,18.32987180795621,4.516394807788172,3.0324248576275568,3.6286571938685,4.698889743583808,0.388661513466277,-27.273266724555743
16.13227161367802,20.385579454789656,3.1928254939872187,3.883551911213611,3.636786575142599,3.6624786716756477,0.2818809655337563,-19.630440959070086
16.34117751199753,14.723872192150138,0.8301822656231563,4.547690139439288,4.176720463767815,3.5874230936448943,0.23183397035400566,-12.087163600047385
14.354537208937934,17.714202730754685,1.6865202133049078,5.125899749185084,4.173879479925453,3.7073414237514046,0.22673928603272642,-14.32404772998241
15.9626666045459,11.222521348634528,1.1686157516117932,2.5950456284670804,3.9886152635314867,4.6156607690888585,0.35749075519510654,-18.593135301226944
14.218393270866045,18.992834114819267,4.562367189040939,5.856988202527208,2.5391431396697524,3.4786457596415876,0.2746376853091209,-21.717324557388256
14.001759647003755,14.269222672956733,3.8499203229799166,5.582838548107313,3.9843019140021245,3.746068718159537,0.2878828552375428,-23.702388089239545
13.232642227689805,14.523273751850674,3.4467121707680293,3.227324643883221,2.676415601682606,4.857198393453286,0.37013658537129374,-25.43937021936047
14.908957994470516,18.03847951780699,1.644638334231784,5.326488923522861,2.5045431451830606,3.490449271105687,0.21862156517149087,-15.113066471596591
7.482563816163421,22.916770564971753,1.083414905841025,4.169630907551329,5.730582869364671,6.2599416216356385,0.24326639300279412,-13.19807021758799
16.510884489986605,8.088107892346557,3.8309652223467765,3.954864629935671,4.419800052590817,3.9395587429999868,0.40556277151041875,-38.918988517604575
16.3980440968154,21.02063503489913,2.4759581402195825,3.3948496020833407,4.637960232498337,3.7509859282024607,0.27870093862617273,-17.95725501100238
5.865591037931989,11.970512877007284,1.2837898503230196,4.407680629200051,3.607174681333455,8.76641835933422,0.32185140151821934,-15.722294043555763
15.822709382059534,14.546630726608424,3.1597854951933204,4.973578647273671,5.635923567659457,3.532058892668884,0.27621112645223733,-22.278647284490688
7.110873343418065,7.372526589175152,0.3936024902645695,3.7615450388584817,4.551721958318662,8.67740617031589,0.36154092843078756,-13.614542949208953
9.688985678239273,12.117783323183321,1.7656172198156168,4.59103293343151,5.07667947809435,5.72960431325416,0.3002579067720128,-19.05468011548156
14.793853203645098,15.544731124712218,2.4490735740374463,4.857389100390154,3.4742498761108553,3.72963621297446,0.26108994399649027,-18.074685514989596
7.509498700603853,7.9549933149064636,0.9102000037251481,4.902262904658087,5.8400475232765015,7.37138964002428,0.3270335754672335,-15.565745241402892
15.724587801488278,15.348627399513807,4.92634149243603,2.397471172898485,5.28184516063326,4.670748107119894,0.449560085722468,-35.03833223809237
15.901677224471774,22.760880690593265,1.2036673500301482,5.467041661603254,5.415793852058174,3.1400578092636815,0.18919089498240987,-12.863053604866247
11.843346672010453,8.791684707832689,0.8256950242076746,3.941362596107182,2.688777069703017,5.334111547779562,0.3259005476274501,-15.450215446671042
5.579823396460419,19.995492377283576,1.1769673946571027,3.197181110445615,3.083852831484878,8.895594620021607,0.31809782393497815,-13.213057877943037
9.08797666468641,13.964407907391875,3.8914934391666764,3.11870512842279,3.1425063987343083,6.876359963668222,0.45719161182628226,-28.73167806681462
13.211586479696777,18.137953146913745,2.2424271645048455,4.035453628807012,3.0836368929874847,4.378903568005567,0.27437897970199954,-17.734019852140165
17.764827225342792,11.424022165748898,2.9139965108121824,5.569959849982045,5.421632648417152,3.100201105753876,0.27280049630209635,-23.77897013370644
13.397669087708355,9.71136846320309,0.3008439535345316,3.6377208103940584,2.1275391808343684,4.815034998109068,0.30246212102871867,-12.506633050553296
8.747544763301997,9.72786444261085,0.36527028115190985,5.048957837777465,2.304399955923097,6.241697257600263,0.26337381717913705,-11.968680342972677
13.42507128874514,8.19836307593346,2.3399626391696775,2.567911177751431,3.095659482519615,5.681424408771675,0.47137539063619766,-31.701034685627786
12.249817246448194,10.155993983321132,4.119945167367793,4.009015468174034,2.7994918985977746,5.092852177553192,0.4067687162958952,-34.21511481611062
15.248067439389295,18.291729544812462,4.4491466177963135,5.9684073334923955,2.9274384555313935,3.265336304344365,0.265013260953479,-22.22387742985729
6.83725798533698,21.988740401339637,0.616191524459073,5.127663650610881,5.1917727570132,6.1656521739598515,0.20249274056434283,-12.01410876299687
15.01284878127535,20.84013665504975,2.7841428900849094,3.0000082560743295,4.252506375568188,4.256150485179093,0.31310443061181914,-19.844252254462642
12.265832233451379,18.64728326786623,4.5835024941404985,4.105477600052061,2.023082645171872,4.520161423688144,0.35032401527551665,-23.77613864357694
17.537400048237433,8.877341677988746,2.0622692211098546,3.087774101864553,3.717291062816781,4.0744791435497545,0.38812352561821234,-25.419805992155403
9.773402075483576,11.916186587031147,4.181915990856169,3.7563315235975354,3.6315397074014357,6.218134005503033,0.4355075178139297,-30.863618840493743
13.407773664174352,12.266716880481972,0.8417391411172939,5.164319290192866,2.455781077778174,4.104961375831562,0.23972930169340487,-13.353487993277842
17.150351318875217,11.24926808875956,4.689893550405434,5.130654298103535,4.7045671544058285,3.3442969760160173,0.3246884373632524,-32.301835853816904
6.7813715998834905,15.755096215065294,3.8068319241502526,3.0667814360290637,4.808388753517964,8.476865266045806,0.5079350347389558,-25.895361080510877
17.21535609045564,16.104414852954434,4.718405085377128,5.704448608988469,4.88357287620839,3.048313279154061,0.2744722854644343,-24.737105933635448
14.098571528760166,13.067061577908873,3.447762721052031,4.451759094506341,4.913883782234368,4.209945641733062,0.3200228976862086,-24.895921482443143
6.347963238814649,13.014415698519413,1.9443388735972496,3.6437123056556553,2.000211307729187,8.757181297607671,0.3800968599224823,-19.413377741613317
9.262044586835202,21.08544516440338,4.703269628118668,4.10735520696727,5.815683215386889,5.536172986300573,0.3940069367992096,-24.680848637252026
14.35215110806602,20.417978421434654,1.5227205262840566,4.499270763063427,5.256835068218653,3.7918886260889813,0.22714438212536267,-13.41671135276605
6.341882518359646,12.232529138572676,1.794428105896316,4.327584021013985,5.615926786357141,8.263459317635927,0.3468788725599438,-18.21640595860288
12.777130752203416,22.534403545845407,3.563880406408354,4.0483391350374776,2.0625731812297365,4.274712792374585,0.3013202598881289,-19.267437377509214
9.82353821191196,23.197855289042604,3.873518237721854,4.118744655539721,5.7354351831429575,5.133860116124024,0.34234087314620737,-19.904057283096872
13.261443972093463,12.554623214510695,4.661136722475939,2.8703652596259674,5.239154114752418,5.259667166965986,0.4545703797923023,-36.214960075110874
6.071775422656411,13.025224129481932,1.1830515634698056,5.288385036357782,5.348876571834794,7.766196757132134,0.27665000091075614,-15.038201163654385
16.394210076904706,15.5957806081733,4.030390569052275,4.258689215775858,2.373149538887874,3.625829536894733,0.30966042211469363,-24.71909102283496
17.66861211471746,22.99905381307245,3.7450210563054247,2.698103474477872,4.955112115674391,3.7926161041749897,0.334841424543953,-22.549420004921767
17.610973191071146,21.897430363419296,0.5062138700172698,5.111396986014556,5.839666758568364,2.974614047954241,0.18134754412494805,-11.133987718212712
14.87064789678656,8.743655363921027,2.0586710778089934,5.743287117833933,4.714189365672643,3.7051996623633956,0.2937000582399915,-21.50870042733748
7.1260780016329,13.676422635614076,1.557274193888473,5.799766217100456,4.282245618498425,6.485317931935579,0.2674869906651763,-15.773063403249786
14.978289949112781,16.407310225746123,1.6615540368993458,3.6022673831624568,5.782518710995988,4.147825348699642,0.27481553009191245,-16.217372253137345
5.807336455735019,15.55325203337618,4.918145021862564,2.7149641195308654,3.771748486937744,9.945566382983564,0.6799681237134665,-33.52489203587446
5.776544394112466,10.295672154927175,3.285331584703654,4.169918581205648,4.397174265241915,9.367475978848308,0.4879310938455648,-29.234670212776447
9.545127739369265,21.59988510985863,3.644845557408798,2.6279150715270387,3.9053531739774647,6.429487451226998,0.42833846212169535,-22.37281586411915
11.608039880058321,18.507993310946233,4.887764659112044,5.749152190347946,5.731384885441196,4.133183288170782,0.31235504851370294,-22.87764624143211
15.130092722597414,21.244442372480663,2.0105685557966657,2.897602583949555,2.304338907062029,4.291603874690692,0.29227565585766907,-17.609115566191125
14.041192207581314,21.59899274894103,4.048832808573469,3.1605102678144235,4.004478803301392,4.4360799189243165,0.3485120006379207,-22.392149342474895
11.073783829709354,19.722049512317575,2.285748623861578,3.7452188021628876,4.747809765541753,5.1027319114791485,0.2931097606256459,-17.458127902000065
8.920333328520822,14.466580221245195,4.373761624711903,3.656024980524678,5.167626153688948,6.546608786978931,0.44434770946357727,-29.07070898774487
17.96405625197139,17.379294835262215,1.0671561982942552,5.219718991111979,4.332074589776545,3.0448866131359615,0.20578165615876748,-13.894935744880927
10.827266277949661,9.726211904035633,4.748893649908542,3.934003918093657,5.635670976485816,5.755647629988648,0.45846226518898536,-39.965949931048506
11.142337804120944,18.45197209707343,1.2501042003722223,2.84891938801268,5.767965787535487,5.716622088389384,0.2976166678806567,-14.333581805790436
7.545297764895865,10.047305347567772,1.7658584335084713,3.215397602847082,2.257276892774334,8.401855879677356,0.41034700627217247,-21.745270725724833
15.435119359374116,18.797143038672665,3.829722723712546,4.134630863712584,3.6094821581654974,3.7510802611080782,0.2990552393960467,-22.215095531292228
14.171027822268607,10.903168732817466,2.0900246795139523,2.760324886219313,2.0938360868846178,5.075699148256611,0.3871007832459343,-23.903463087239274
8.259620159859505,8.99837210255374,3.119414608478944,4.524291567454854,3.3176666294977717,6.91502798716687,0.4163206869925279,-29.312973703375977
6.529763070198033,9.809836332430276,2.333952805133257,4.349839764894355,4.1474728718824085,8.454209204771992,0.4036013731227947,-23.468853656122764
14.006241275933913,7.033866298724194,3.763375698030953,4.915868802252579,5.643179722039795,4.2684183376569615,0.4020710275264533,-38.99524730056126
13.68139017851419,19.218573503510015,1.295990011369332,5.7632775384415975,5.386217289861611,3.60876883004654,0.20072630939436867,-12.824273867487511
8.915744087477616,19.450817833992446,0.48059833873700963,5.666567332184392,2.509998906687943,5.132849063994357,0.18792990113205593,-10.760331449754293
17.385794528130127,15.753866948525411,1.639661107870718,5.795087348661559,2.372121498963583,2.9560552012527945,0.21429735167130776,-14.981531495325354
7.388223647261253,9.743167617941523,2.4766815913684654,3.1299192686900636,4.357069355026669,8.607179706451376,0.46693642584389466,-27.214576573635703
10.904185013032524,8.420423737681725,1.0064962505248571,2.699948165229548,4.128471889835131,6.667323580292009,0.41391154404898056,-18.400686248086608
17.295199002094986,7.325192429433879,1.9030269903506656,3.3486514618865044,3.0655105657200954,4.056019595205211,0.40852402930078713,-26.879044812817646
10.746591461576529,9.817719008408751,2.119918487809129,5.601323656511996,5.597812338215341,4.973210876779769,0.30142303022230654,-20.41784418053749
13.48157434580107,22.144544094713495,0.475480849703713,5.893803203569256,5.709465637846214,3.5279524526333934,0.1704024543743588,-10.61154754475864
10.469929974534928,11.10612630892859,2.999874791284182,5.465434814067809,3.6104457533606507,5.058383222770793,0.3205282214923571,-24.37379278803756
8.927690029358375,13.022612562692666,4.44484845426218,2.6180673402846657,5.561210228454081,7.491749787846729,0.5430421554257331,-35.85633472888133
17.799720599497853,8.790873236182664,0.9283659821746517,5.800226392627215,3.5357955770518905,3.1374088504955884,0.26282882926775175,-15.612565772492513
10.616675078938037,10.780142180718894,3.0694784643272675,3.808760503932987,4.947267327318801,5.828569413947187,0.38921017265145536,-27.019647553179627
16.676240045989182,15.826817703263487,3.3907481835720623,2.235379104896944,3.9037688701908966,4.576493929008038,0.40278693395327697,-27.983368699181955
8.374432573638577,17.331795612626095,2.212806466012584,3.8810962148431356,2.490332626028732,6.4765794344474275,0.322062497499026,-17.57947474227787
8.163808800313541,11.170989340825589,3.565268419348496,2.375062844766777,5.711736804948086,8.613209373421935,0.5631771776029404,-34.669752413962016
5.889176036056392,7.9814467068269925,2.171511408756858,4.266736100412247,3.8163863735101464,9.573805248218694,0.4458034308858016,-25.224380249419983
13.645835317198562,13.647558775165777,2.6222589822916875,3.4865053042607954,4.937948161289615,4.634333023031446,0.3339469441505097,-22.2581169285737
10.106579296547014,10.98145730574768,0.2352946138612495,3.9990527476573856,3.4686952577251686,5.903565560171568,0.2709385076494956,-11.957349233637236
16.304478122995462,10.732416694906632,3.520256547846506,4.530047370823844,2.0755235143049386,3.6868939597111665,0.32994544697231265,-28.97264739439785
11.415123833644465,23.31766764612874,3.374444858934677,5.501444164107717,2.4021214347673436,4.122649467070535,0.2622652245324588,-17.994890513205416
17.60241784893402,17.47710826073731,0.3843242111664539,4.7152259905933285,3.9848779179596976,3.1992122588808813,0.20222365481344937,-11.484201075414175
7.819068946289015,16.46693353392563,1.9676005154966387,3.849385700217087,4.75985742850545,6.889617540447923,0.32288537370127696,-17.399639052625194
16.357789599445134,14.068176759896472,4.899352835800004,5.313825843947388,3.3389413063171163,3.352237932227446,0.30490404051593745,-28.711914431203983
15.207460659896771,14.292053668312452,2.2195355003293606,5.641212122777903,4.781953836710601,3.4736716805669,0.24279460661353064,-17.11092526482233
15.13652305805065,16.195385065247372,2.6093379446328404,2.6550878724423495,4.794542357727824,4.639696406469057,0.3517441796074759,-22.527998733139768
16.059790351461096,18.839306719613823,4.567664759166649,4.221345314700608,4.815743629311323,3.593086288142631,0.3099275785367864,-23.487660964015664
15.012799886787485,18.9364836350911,3.6428570041556307,3.281145447021288,3.9700874160820336,4.198367590467662,0.3326414122355883,-22.151580732626222
13.327754020392693,9.918796430992643,2.993936629396273,2.3788325519324003,5.659544600486016,5.661088994526169,0.47471010930558394,-33.035436222402886
7.140560971029845,15.501916785302658,4.029462470437148,4.7404774414331445,3.9567860719224623,6.851771808499599,0.41105234713234345,-24.67311325854735
5.906577243640649,14.003287615579733,4.348958078988671,5.478528954345057,3.8010607739865527,7.618611015622426,0.449994188744667,-25.751025998728547
17.010598097696086,21.79895842657953,2.393062744338881,2.8190300870140974,2.797523276042508,3.9096477230396323,0.29789563877300534,-18.484711387716533
13.208128931509226,17.734121660712397,2.48052015167281,5.287171898970822,3.230620349425346,3.922274831292433,0.24763465687241862,-16.844206055110323
15.456716137202203,16.052569129071692,2.0530444911288117,5.442903787440379,2.1693379700732134,3.4503861602232044,0.23280992476790088,-16.61538409288499
11.519029393906877,8.961708917041594,4.8401894720886105,5.6744936821326375,4.534141174464681,4.688051653603054,0.38659275583357455,-37.412196373365994
6.966352362029931,17.295844118497996,3.546398020593682,3.2080833385269996,2.9941429757083715,7.961712765451903,0.4637968903650286,-24.34925959865613
7.06482240253188,8.992466396563968,0.599470717798747,5.6350216477215795,3.2166210179418604,7.195207828022473,0.27445000051534,-14.608696423627938
14.069566090362143,12.732511784617785,4.342206191902489,3.4185184679984424,5.083258086657285,4.622499486918027,0.39618539217531384,-32.65320573858562
10.878823686243283,9.428313401843642,2.506687716014087,4.298884451130911,3.3088847326458155,5.483485716825014,0.3629472140321745,-24.83115463873482
8.006559083754208,18.76525199941427,0.5300187508279398,2.3919283891626724,2.9687835680525687,7.814925982079749,0.29925810634631206,-12.392929418492573
11.644931834267961,10.506285935214594,2.8386428247838933,2.3667481358012257,2.676230996534823,6.429931553498573,0.4748733014160133,-31.159624397326912
